nombre_invocador,champ_1,regional_rank_1,kills_champ_1,deaths_champ_1,assists_champ_1,winrate_champ_1,champ_2,regional_rank_2,kills_champ_2,deaths_champ_2,assists_champ_2,winrate_champ_2,champ_3,regional_rank_3,kills_champ_3,deaths_champ_3,assists_champ_3,winrate_champ_3,score
C9 Fudge,Gragas,530,4.4,3.6,7.3,55.0,Jayce,435,6.6,5.3,5.6,57.9,Jax,1186,6.7,6.3,5.1,46.7,1.0011191506995962
칸 나,Jayce,404,6.2,4.7,5.2,59.3,Jax,40,4.9,3.7,3.6,56.5,Gangplank,1614,6.6,4.3,5.7,70.6,1.0011013343502246
FΙGHT,Lee Sin,29,6.3,4.7,6.7,55.9,Gangplank,385,5.0,5.8,7.4,57.6,Jayce,562,4.5,4.5,4.6,50.0,1.000900064744356
BiIIy Butcher1,Kled,53,6.3,4.0,6.3,66.7,Olaf,140,7.7,5.5,4.6,77.3,Jax,315,4.8,4.5,3.3,59.1,1.00089130656434
Kongenvenderhjem,Jayce,36,6.8,6.1,5.6,73.7,Gangplank,10569,7.0,5.7,6.3,71.4,Fiora,53,5.0,5.6,4.9,50.0,1.0003668794172282
Binsenjokasano,Jax,379,3.5,3.3,3.9,66.0,Lee Sin,8,4.8,3.8,4.1,54.8,Gragas,1580,2.9,3.0,5.6,44.4,0.0031697013154485
BJK Top,Jax,36,4.7,3.6,4.6,65.6,Jayce,320,5.6,4.0,6.2,67.7,Fiora,192,5.5,4.3,4.8,66.7,0.0028692957550227
Gen G Horange,Jayce,405,5.7,6.1,4.1,63.3,K'Sante,649,3.5,3.4,5.1,42.9,Irelia,1611,6.8,5.6,5.3,70.0,0.0027353653332929
미니언14,Jax,443,5.0,3.6,3.7,75.9,Jayce,164,4.5,5.0,4.5,69.2,K'Sante,732,3.6,3.1,4.8,50.0,0.0027303884716052
미니언14,Jax,440,5.0,3.6,3.7,75.9,Jayce,165,4.5,5.0,4.5,69.2,K'Sante,734,3.6,3.1,4.8,50.0,0.0027303884716052
미니언14,Jax,440,5.0,3.6,3.7,75.9,Jayce,165,4.5,5.0,4.5,69.2,K'Sante,734,3.6,3.1,4.8,50.0,0.0027251973288804
미니언14,Jax,443,5.0,3.6,3.7,75.9,Jayce,164,4.5,5.0,4.5,69.2,K'Sante,732,3.6,3.1,4.8,50.0,0.0027251973288804
WoW Peasant,K'Sante,88,5.6,2.8,7.0,69.2,Gragas,26,4.9,3.1,6.5,60.0,Renekton,817,4.2,3.8,4.4,58.8,0.0026772173799859
Dragoon,Gangplank,32,7.2,4.9,5.9,65.9,Jax,39,6.0,5.0,4.3,53.7,Jayce,135,4.8,6.0,4.9,52.0,0.0026614698497601
ACD,Gangplank,53,7.0,6.1,6.0,43.9,Kled,581,4.8,4.2,6.3,68.6,Jax,66,3.7,4.4,4.3,56.7,0.0026187112891086
watermel0n bomb,Jayce,54,8.5,5.4,4.8,70.6,Olaf,249,7.9,5.2,5.5,81.8,Jax,89,9.8,4.4,4.6,80.0,0.0025864288762619
Krenashh,Jax,45,6.1,4.8,4.6,64.6,K'Sante,16,6.5,5.4,7.7,56.5,Jayce,156,5.8,6.6,4.8,47.8,0.0025800096135591
2U35,Jayce,30,5.3,5.9,5.1,61.8,Jax,535,5.8,5.4,3.5,51.7,K'Sante,1078,3.3,4.1,7.2,65.0,0.0025291178319518
IUSBioysb,Jayce,93,6.8,4.9,4.8,58.9,Jax,14,6.2,4.6,3.6,58.6,Aurelion Sol,277,6.9,4.8,7.8,55.6,0.0025079738451337
6K Meaning,Jax,91,4.7,4.9,3.9,55.2,Jayce,423,6.9,5.7,5.6,72.7,Renekton,228,4.1,4.5,5.6,50.0,0.0024937244327231
AutoDlykus,Sett,400,4.9,4.9,4.7,56.5,Mordekaiser,4,5.2,4.9,3.6,47.4,Malzahar,1072,3.8,4.5,7.9,53.8,0.0024430967351448
길길길길기,Jayce,56,5.3,3.7,4.2,55.8,Jax,232,6.2,3.3,4.5,78.3,Fiora,340,3.5,3.7,2.7,40.0,0.0024204840824636
Jauny12,Jax,87,5.2,3.8,4.3,63.9,Fiora,107,4.9,2.7,3.7,61.3,Jayce,192,5.2,4.6,4.9,57.7,0.0024167376842552
kismets,Jax,61,4.3,4.4,3.3,49.4,Renekton,129,4.3,4.3,5.1,66.7,Tryndamere,287,5.3,3.7,3.3,50.0,0.0024045218446811
wellward,Renekton,22,4.4,5.0,5.7,50.0,Fiora,75,5.3,4.4,3.9,63.6,Jayce,108,4.9,5.0,4.8,51.5,0.0023668094825003
Kledie mercury,Kled,9,8.7,6.1,7.6,63.9,Hecarim,3,8.7,6.4,9.0,45.0,Camille,466,6.4,7.2,6.8,53.3,0.0023366933326242
EL RONRONS,Gangplank,4,5.4,5.4,4.6,59.1,Jayce,131,5.5,5.4,4.3,37.8,Jax,828,4.8,3.9,3.9,78.1,0.0023294692134665
i am Shrimp,Jax,202,5.4,5.0,4.0,63.9,Renekton,246,4.6,4.1,5.2,52.6,Tryndamere,690,5.6,4.1,4.3,73.3,0.002318966876774
sigma bean,Jayce,27,7.3,6.0,5.4,59.2,Jax,16,5.8,5.0,4.2,60.4,Fiora,22,5.6,4.2,3.5,54.2,0.0023165127551568
BABO TOP,K'Sante,63,5.6,3.6,7.3,69.4,Renekton,3,5.7,3.2,5.7,55.8,Jayce,25,6.1,4.5,4.4,50.0,0.0023151785848117
Faithful Snow,K'Sante,126,3.8,3.9,7.3,60.0,Jayce,33,6.1,5.8,7.1,57.1,Camille,241,5.0,4.1,5.4,57.7,0.0023010412674685
Invincible1,Jayce,112,7.0,5.9,5.2,55.8,Fiora,73,4.8,5.1,5.0,62.5,Jax,109,7.0,5.0,5.5,59.3,0.0022957492886579
polo capalot,Jayce,62,7.7,5.7,6.6,65.1,Camille,24,6.9,6.2,5.7,60.6,Fiora,113,5.9,5.2,4.4,55.2,0.0022918771038718
C02Y,Jayce,129,6.7,6.0,6.6,66.7,Irelia,172,8.0,6.6,5.3,53.8,Lee Sin,469,4.9,5.3,5.5,52.4,0.0022595858996752
324142,Jayce,46,4.4,4.4,4.3,50.9,Jax,132,5.2,3.2,3.9,59.5,Fiora,128,3.5,2.8,3.7,60.7,0.0022545885138864
invicta23,Irelia,186,5.1,5.2,5.2,53.2,Karma,51,2.6,4.3,8.3,51.1,Jayce,186,3.8,5.6,6.0,45.5,0.0022473927048944
lG YSKM,Jayce,288,6.1,5.2,5.1,60.7,Jax,18,4.9,5.5,3.4,55.2,Gangplank,919,5.5,4.7,5.8,69.6,0.0022037194816559
SUPERBEE,Rumble,218,6.4,3.8,5.5,65.3,Fiora,3,4.2,5.4,2.7,48.5,Jayce,628,5.6,5.3,3.8,51.6,0.0021870802099076
고구마팬케이크,Jax,49,4.6,3.2,3.9,64.6,Jayce,10,4.8,5.1,4.1,42.4,Gwen,370,5.0,2.8,3.3,57.7,0.0021860291092798
Clover,Tryndamere,2,12.0,5.0,4.0,65.8,Shen,2,6.0,3.0,5.1,64.8,Gangplank,1,4.3,2.4,11.5,50.0,0.002156078816853
농심 레드포,Jayce,50,5.1,5.9,3.6,52.6,K'Sante,116,5.1,3.9,5.5,56.2,Jax,36,5.6,5.0,3.4,63.9,0.0021376257916063
Aegis fans,Jax,67,7.0,4.8,4.4,59.1,Jayce,55,6.8,5.4,6.2,48.8,Fiora,117,7.2,4.8,4.0,59.0,0.0021339258371548
optimusty,Fiora,523,7.3,4.5,4.8,70.5,Irelia,7,7.7,6.1,4.2,52.0,Jax,1521,7.2,4.6,4.1,60.9,0.0021263709210366
supp roam top,Riven,70,7.1,3.7,4.9,56.0,Jayce,11,5.9,4.8,4.7,50.0,Kalista,188,6.3,5.1,4.1,52.2,0.0021141438936369
초이통통,Rengar,485,7.0,3.1,6.0,63.0,Viego,11,7.5,3.1,6.2,60.0,Gragas,1042,3.5,4.8,6.8,54.5,0.002109373069819
świnioujście,Jayce,600,5.3,5.5,5.2,54.4,Fiora,70,5.7,4.1,4.6,60.9,Jax,695,6.2,4.2,4.2,70.0,0.0021009780710899
BoHan,K'Sante,12,5.7,2.7,7.0,76.7,Fiora,1,4.7,3.1,3.9,57.9,Jax,192,7.8,4.6,4.6,57.1,0.0020968027056024
PI Tobi,Shen,626,3.4,2.5,10.1,67.1,Renekton,1,3.9,3.9,4.9,54.5,K'Sante,473,5.3,3.1,4.6,50.0,0.0020924516721959
TOP 07,Lee Sin,74,5.2,4.8,6.0,55.6,Garen,23,6.4,2.8,4.6,57.1,Sion,138,3.9,4.0,8.6,66.7,0.0020771397128751
jx xuyang,Jax,34,5.1,5.4,5.6,53.8,Lee Sin,81,6.3,4.9,6.5,65.5,Renekton,15,4.0,5.5,6.2,47.5,0.0020770585047719
TL Honda MaRin,Rumble,53,7.4,4.9,6.1,62.5,Renekton,8,6.3,5.1,4.7,52.3,Elise,31,9.3,4.1,7.8,68.8,0.0020721988691569
tyrin777,Fiora,56,5.1,3.3,3.3,59.6,Jax,20,5.4,4.0,4.1,59.5,Jayce,64,5.9,4.8,4.7,53.7,0.002054850005141
NieUfamCiJezu12,Urgot,550,6.4,4.8,6.0,63.2,Darius,413,6.8,5.2,5.2,66.7,Gwen,1257,4.3,4.1,3.4,58.3,0.0020389615396208
Lellisz,K'Sante,48,4.7,3.4,6.0,47.8,Illaoi,24,6.0,4.4,4.0,58.3,Aatrox,2,5.6,3.5,4.8,65.2,0.0020186132287349
100 Tenacity,Jax,335,6.7,3.8,3.9,85.7,Jayce,209,5.2,4.8,4.4,38.5,K'Sante,1778,5.1,4.3,5.1,50.0,0.0020184408591569
KT Castle,Jayce,67,5.5,5.4,4.7,48.6,Jax,207,5.0,5.0,4.0,57.1,Renekton,63,4.4,4.8,4.1,41.4,0.0020180509649396
Betão 8,Fiora,35,5.0,4.4,3.4,48.0,Jax,58,5.6,5.3,4.3,60.9,K'Sante,35,4.8,3.5,6.9,71.0,0.0019985555619657
twitch SAMMU,Ivern,576,2.7,3.5,11.0,64.8,Annie,2,5.9,4.3,9.4,66.7,Orianna,717,1.3,2.3,9.5,40.0,0.0019971206721208
Lantun,Fiora,9,4.8,3.2,3.4,58.9,Camille,7,5.8,4.4,4.6,52.2,Shen,9,4.2,4.1,8.6,60.9,0.0019960199002918
Annie IRL,Annie,121,6.0,4.9,6.1,58.4,Gnar,46,2.6,5.9,4.6,33.3,Gragas,804,3.1,4.6,6.2,48.1,0.0019908631737728
shady mathers,Fiora,25,8.8,6.3,4.9,64.9,Irelia,3,8.8,7.4,5.0,64.2,Yasuo,1,5.9,6.5,5.7,52.6,0.0019895859276661
Snow Lion,Olaf,152,6.8,5.4,3.5,55.6,Gangplank,68,5.6,5.9,5.7,47.7,Ornn,164,2.4,3.2,6.9,53.8,0.0019827827064851
soz,Jax,51,5.1,4.0,3.6,49.3,Olaf,143,7.2,4.4,4.2,59.4,Jayce,37,5.8,5.2,6.4,64.3,0.0019794621196878
goth kızlar dm,Fiora,1,7.2,3.4,3.4,67.6,Akshan,230,9.5,4.5,5.4,69.4,Jax,11,6.2,4.7,3.2,65.0,0.0019767341198507
eYa Bewbiou,Gnar,107,3.9,3.9,4.7,54.4,Malphite,19,3.8,3.5,6.8,51.4,Akali,92,6.3,4.9,4.9,50.0,0.0019640363400766
리바이 병장,Jayce,119,6.4,6.3,5.1,53.6,Fiora,106,3.9,5.5,3.7,55.2,K'Sante,623,5.2,5.7,6.4,55.6,0.0019557395517223
SK Irrelevant,Camille,531,6.7,5.5,5.0,54.5,Sion,168,4.3,6.1,7.5,48.5,Jax,840,5.5,5.6,3.9,54.8,0.0019539493960489
markyyy,Jayce,142,5.6,5.8,4.9,51.8,Jax,97,5.5,4.9,3.4,65.5,Gnar,7,4.3,4.7,4.5,61.5,0.0019538642170787
Drututt,Akshan,204,8.0,3.9,4.8,69.0,Camille,2,7.2,4.0,4.2,57.9,Zeri,66,5.4,3.2,4.5,52.9,0.001940077397054
TwTv stefankolol,Jax,12,6.1,3.4,4.0,62.7,Fiora,6,5.6,4.1,3.9,52.5,Malphite,15,3.9,2.4,5.7,66.7,0.0019298283133931
Thiensf,Lee Sin,3,6.9,4.7,7.3,52.5,K'Sante,4,4.6,3.7,7.0,73.3,Jayce,1,5.9,5.2,5.4,41.9,0.00191809143569
Urmonardrene,Udyr,190,3.3,3.8,6.9,84.0,Olaf,66,6.2,5.1,4.3,57.9,Camille,394,5.8,5.1,5.9,50.0,0.0019135035661979
Vertigo0,Gangplank,134,6.5,4.0,5.9,53.7,Fiora,83,5.2,3.1,4.7,52.2,Riven,114,5.6,3.2,4.5,68.2,0.0019083031862999
Ushuala,Ornn,176,2.9,3.5,7.5,53.3,Karthus,33,5.8,5.7,8.8,60.0,Ryze,13,4.1,3.5,3.4,41.4,0.0019049254193437
Daemon V,Akshan,627,6.4,4.4,4.5,59.7,Gangplank,3,7.4,5.2,7.2,50.0,Gragas,873,3.8,3.1,6.8,62.5,0.0019033677710619
Daemon V,Akshan,635,6.4,4.4,4.5,59.7,Gangplank,3,7.4,5.2,7.2,50.0,Gragas,879,3.8,3.1,6.8,62.5,0.0019033677710619
Gen G Zest,Jayce,34,5.5,5.4,4.8,55.8,K'Sante,77,5.1,3.4,5.6,56.3,Gnar,28,4.2,3.8,6.0,65.3,0.0019033640755663
톱 왕,Renekton,210,5.9,4.9,4.1,48.5,Gangplank,130,5.0,5.8,6.1,54.8,Jayce,335,8.0,5.6,6.6,63.0,0.001901109663795
IHG PolskiKoz,Olaf,129,6.3,4.0,3.6,59.8,Kled,75,6.3,4.5,5.4,56.3,Jax,28,4.9,4.4,3.2,56.5,0.0018967529187771
Daemon V,Akshan,635,6.4,4.4,4.5,59.7,Gangplank,3,7.4,5.2,7.2,50.0,Gragas,879,3.8,3.1,6.8,62.5,0.0018955823659405
Daemon V,Akshan,627,6.4,4.4,4.5,59.7,Gangplank,3,7.4,5.2,7.2,50.0,Gragas,873,3.8,3.1,6.8,62.5,0.0018955823659405
Dia Kektz,Renekton,778,6.1,4.4,3.9,60.0,Jax,211,4.6,3.7,3.8,60.0,K'Sante,862,4.2,3.8,5.3,56.0,0.0018954841593786
玳打微ysrw77,Fiora,5,5.9,5.1,3.2,55.2,Riven,3,6.3,4.6,5.5,62.1,Irelia,24,8.8,6.0,6.7,76.9,0.0018876674209053
Jauny,Jayce,2,9.3,4.7,5.4,63.9,Irelia,21,8.1,4.6,5.9,77.8,Fiora,67,6.8,3.6,5.1,72.7,0.0018863424622335
Lîcht Rêgên,Yone,866,5.6,4.0,4.5,55.6,Yasuo,34,5.5,4.9,6.4,57.9,K'Sante,195,2.4,3.7,5.3,41.7,0.001884876414034
DeepVibes,Mordekaiser,24,5.9,4.5,4.3,56.3,Gwen,8,5.4,4.1,4.4,48.7,Sett,31,6.3,5.2,4.3,44.7,0.0018789153287984
Meteor is coming,Jayce,52,4.0,5.1,4.0,48.2,K'Sante,212,4.3,2.8,5.5,60.0,Renekton,20,3.9,3.8,4.3,53.7,0.0018775187106247
Ënder,Fiora,8,6.6,2.9,4.0,61.9,Irelia,1,7.3,4.2,4.8,61.7,Vladimir,10,7.3,2.5,4.3,33.3,0.001872481903578
reverse,Darius,177,6.5,4.7,5.2,57.4,Vladimir,9,5.1,4.9,6.0,71.4,Jax,102,6.9,5.2,4.5,40.9,0.0018635188056318
Sufukato,Gangplank,25,7.5,3.5,6.3,60.7,Illaoi,72,5.4,3.2,4.7,48.5,Sion,6,5.3,3.7,8.8,54.5,0.0018600075664314
Yung Fappy,Teemo,68,4.5,4.3,4.2,55.6,Garen,5,4.2,3.1,2.9,52.6,Kayle,12,3.0,4.4,4.0,47.7,0.0018561322683983
Plan Chrysalide,Jayce,357,8.0,6.8,5.2,67.6,Jax,2,5.9,8.2,4.7,55.3,K'Sante,354,4.6,6.3,5.6,47.2,0.0018513508433912
Krøllen,Olaf,416,9.3,5.9,4.7,71.4,Camille,3,7.6,5.6,5.5,71.4,Gnar,842,6.1,6.3,5.2,53.8,0.0018506841697688
빈 스토리,Jayce,397,4.9,3.8,4.6,63.3,Jax,592,5.1,3.3,4.1,69.0,Fiora,273,4.8,3.9,3.3,57.9,0.0018483264720839
LordBastionIII,Janna,263,0.0,12.0,26.0,55.9,Sona,43,0.0,11.0,8.0,56.1,Rakan,22,0.0,6.0,4.0,48.6,0.0018451062031597
2035 TCL Champ,Akshan,182,8.5,5.5,5.7,61.7,Tryndamere,22,5.8,4.2,3.3,54.5,Jax,35,6.8,4.4,5.1,60.0,0.0018314752471569
SatØrius,Karma,247,3.1,4.2,9.3,65.0,Gragas,9,3.6,3.5,5.6,55.1,Fiora,68,4.1,4.7,3.8,45.2,0.001826923105401
BOLADO DMS,Gragas,342,4.0,4.4,7.7,53.7,Warwick,23,4.7,6.0,6.7,51.0,Udyr,17,3.3,4.3,6.7,60.0,0.0018265557613063
faker god top,Jax,219,4.8,3.4,4.0,55.1,Jayce,34,6.1,3.6,6.3,60.0,Olaf,987,5.9,3.2,4.8,55.6,0.0018257352263517
Keñus,Darius,27,6.3,3.0,4.1,58.2,Gangplank,15,5.3,4.8,6.0,58.5,Gragas,14,4.6,3.5,7.1,57.1,0.0018253730168301
Challenq,Akshan,25,10.5,4.6,4.6,65.6,Dr. Mundo,35,6.1,3.5,4.6,61.2,Kayle,1,8.8,4.0,5.2,74.4,0.0018253264226691
AYELGODLIKEMODE,Pantheon,9,7.7,5.7,6.8,58.3,Camille,7,6.9,6.7,6.3,57.5,Illaoi,14,5.3,5.5,4.3,57.7,0.0018246996299145
100 Sn1per,Irelia,534,6.8,5.6,4.4,56.8,Jayce,139,6.8,6.0,4.9,58.6,Jax,237,4.9,4.3,2.6,44.0,0.0018201475826459
MYSLYRS,Riven,7,7.2,4.0,4.8,70.7,Irelia,71,6.4,6.0,4.3,59.5,Kai'Sa,2,8.0,5.2,5.8,54.4,0.0018177697763174
GazpachitoAbuser,Rengar,616,5.3,3.7,4.0,56.5,Udyr,100,4.0,3.3,4.4,59.3,Sion,882,4.0,2.9,7.6,64.0,0.0018046546091977
reptilezero,Jax,324,4.9,4.6,4.1,55.6,Graves,78,5.2,6.2,5.8,58.6,Ornn,362,3.0,3.9,7.0,62.1,0.0018034062243256
0503x,Jayce,335,7.5,5.1,4.3,50.0,K'Sante,865,5.0,4.4,7.1,54.5,Jax,456,4.8,4.3,1.8,50.0,0.0018018161597453
FLYQ IMPACT,Jax,216,6.2,5.0,4.8,65.4,K'Sante,272,4.1,3.5,6.6,61.1,Jayce,279,5.1,5.5,4.1,40.0,0.0018015535872497
Trà Đào OwO,Fiora,7,5.2,4.2,3.4,73.0,Jax,25,6.1,5.0,3.4,55.6,Renekton,472,6.3,5.3,4.4,57.7,0.0017992283773565
FA ady,Taric,24,2.9,4.8,12.4,63.4,Pantheon,4,6.7,6.5,6.1,50.3,Shen,39,4.6,5.4,9.7,61.2,0.0017929189741268
ZyWolfx,Darius,30,8.1,4.2,4.1,58.9,Viktor,492,7.9,4.4,7.4,81.3,Syndra,11,12.5,5.5,6.7,66.7,0.0017908880243528
Geobsell,K'Sante,37,5.9,4.6,6.1,60.0,Garen,5,5.2,4.6,3.4,51.7,Aatrox,189,5.0,7.0,5.9,36.4,0.0017852765775096
Coatpustmain,Shen,184,2.8,3.6,8.5,55.0,Ornn,39,2.5,3.9,8.6,53.8,Sion,31,3.4,3.5,6.1,67.6,0.0017833618548415
Tronnie Sins,K'Sante,15,4.6,2.9,5.3,48.2,Gangplank,5,5.1,5.1,6.4,57.1,Vladimir,16,5.1,2.4,4.3,66.7,0.0017788596979382
WAO RANK 1,Darius,64,6.7,5.0,6.0,58.6,Jayce,16,6.6,5.8,6.9,54.1,Olaf,87,6.9,5.1,5.6,60.9,0.0017777265584765
GSDFQWASD,Fiora,546,5.2,3.8,4.4,50.0,Jayce,1013,5.1,5.9,4.6,50.0,Irelia,895,6.0,6.1,5.0,69.2,0.001777613411803
Melvox,Jax,30,7.7,3.3,3.6,67.4,Garen,20,7.9,2.7,6.3,78.9,Renekton,3,6.0,3.8,6.9,57.1,0.001774645972568
ROBOCA DE SACOLA,Lee Sin,225,7.8,5.2,6.7,61.1,Twitch,623,9.8,5.7,8.4,85.7,Jax,177,8.5,6.6,4.6,38.5,0.001773411425981
DENADENADENA,Jayce,239,6.0,5.6,4.7,56.0,K'Sante,24,5.4,4.1,5.8,72.7,Jax,108,5.8,4.2,3.3,54.5,0.0017725828766404
윤용호,Jayce,189,4.9,6.2,5.8,51.3,Jax,598,4.7,5.3,4.4,65.4,Fiora,628,5.4,4.2,3.2,61.5,0.0017718513381135
DRXVIICHAN,K'Sante,363,5.3,4.5,5.4,54.8,Udyr,44,3.8,5.0,5.9,48.8,Akshan,192,5.9,7.0,4.9,30.8,0.0017650255160127
Adelean,Yone,19,5.0,10.0,16.0,59.1,Yasuo,9,6.8,5.3,5.3,50.0,Zed,47,5.7,6.1,4.7,50.0,0.0017613604756198
내이리 오면,Jayce,182,4.4,5.2,5.3,68.4,Yone,4,4.4,5.4,4.3,43.9,Fiora,557,3.4,4.9,3.5,46.9,0.001760599006445
droqan,Jax,137,6.4,5.4,4.4,58.1,Akshan,99,8.4,5.6,6.1,65.5,Vladimir,647,7.0,4.5,5.0,47.6,0.001755798054133
愛麗絲丶,Gwen,11,5.9,3.7,4.6,61.6,Gangplank,1,5.9,5.2,5.8,63.9,Fiora,9,5.1,6.1,4.0,42.9,0.0017476452850499
킬러톱,Cassiopeia,89,4.0,5.0,8.0,54.1,Karthus,53,2.0,1.0,6.0,57.1,,856,8.0,5.0,7.0,-9.4,0.0017466751951916
Augustine,Jax,186,4.6,3.2,2.8,56.7,Gangplank,32,4.9,4.6,6.2,56.9,Camille,19,5.1,2.7,4.2,60.0,0.0017401453892904
Bruce Wäyne,Gangplank,455,5.8,7.5,5.2,50.8,Jayce,152,6.5,6.7,4.7,43.1,Garen,213,6.7,4.2,3.1,58.3,0.0017401077013215
Livatious,Fiora,301,5.7,5.6,4.8,60.3,Olaf,14,5.5,4.9,4.8,75.0,Jax,231,3.6,5.5,4.8,45.5,0.0017364314401779
cadianNN,Jax,210,5.2,4.9,3.6,65.6,Jayce,294,6.6,4.8,5.5,72.0,Lee Sin,525,6.7,5.3,4.7,71.4,0.0017355304857464
Diëgo,Aurelion Sol,35,6.0,2.9,7.5,54.9,Illaoi,4,4.2,4.2,4.1,59.3,Ryze,4,2.8,2.7,5.5,57.9,0.0017285205106467
Reversed,Jax,312,5.2,4.6,4.9,52.0,Irelia,51,7.1,4.9,4.7,60.0,Gwen,986,5.2,4.4,3.8,54.5,0.0017282317619665
RobertBrännström,Jax,826,6.3,4.8,3.9,56.9,Olaf,65,6.5,5.3,4.8,50.0,Fiora,321,5.7,5.5,3.4,44.8,0.0017250781497664
TTV IMainTopLane,Shen,314,3.2,3.1,8.7,55.6,Sejuani,16,5.0,3.3,6.2,76.2,Sett,42,4.0,5.2,5.5,38.9,0.0017233259090728
Eddxylol,Pantheon,175,7.3,5.7,6.0,53.8,Volibear,6,5.0,5.6,7.3,52.4,Maokai,159,4.9,5.9,11.6,50.0,0.0017227405023215
jotaemez 11z,Jayce,168,5.7,5.8,4.6,53.1,Jax,36,5.3,5.0,3.6,56.3,Gangplank,27,5.6,5.4,4.6,43.2,0.0017210692083316
Estrus,Riven,26,8.2,7.3,5.0,70.0,Fiora,23,7.0,5.9,4.8,63.2,Camille,44,7.6,7.5,6.7,60.0,0.0017200947940317
안녕안녕하세요오,Jayce,107,6.7,6.6,4.2,51.2,Fiora,173,5.0,4.6,3.7,71.4,Jax,1,5.3,4.7,3.4,51.0,0.001716418455505
Sc4rfac3,Jax,551,3.6,4.1,3.4,44.7,K'Sante,802,3.7,3.8,5.8,57.1,Olaf,171,5.7,4.8,4.0,52.2,0.0017164184534528
Kartoni Storaro,Akshan,62,7.2,5.0,6.5,68.3,Aatrox,472,7.4,6.9,5.1,45.5,Aurelion Sol,1,7.5,5.3,6.7,60.0,0.0017081779636725
WPE Austèrity,Fiora,19,9.4,6.0,3.9,69.6,Riven,28,10.3,7.2,4.7,60.0,Ryze,176,7.1,4.1,5.1,75.0,0.0017080706610551
ΑrchΦiend,Aatrox,603,6.6,6.1,5.2,55.1,K'Sante,20,5.2,5.4,6.7,66.7,Pantheon,179,7.5,6.5,5.8,61.5,0.0017074910463338
Nillee,Jax,318,5.6,4.6,4.0,64.7,Sion,8,3.4,7.6,4.0,52.5,Irelia,221,5.9,4.7,4.5,51.7,0.0017060766488351
Dìesel,K'Sante,272,3.3,4.1,6.7,57.9,Jax,20,3.8,4.3,3.0,59.1,Olaf,888,5.3,4.8,4.6,61.9,0.0017033929827357
AlphaGo test 06,Fiora,87,4.7,4.3,2.9,58.8,Renekton,27,4.5,4.7,3.1,57.1,Gnar,19,3.6,4.7,4.2,52.7,0.0017004786396543
