nombre_invocador,Kongenvenderhjem,칸 나,BiIIy Butcher1,C9 Fudge,FΙGHT,Total
Find Team,8.23528701171793e-05,0.0003644874655396825,0.00018062328250198858,0.00048512706506474945,0.00016775309067715245,0.0012803437739007525
Pichu,8.61083964697165e-05,0.0004913224914086931,0.00017006401471092436,0.000323190875386024,0.00020336269184247367,0.0012740484698178316
Helcrank,0.0001014757308036969,0.0004173251893822461,0.0001851476650269663,0.0003350550917577181,0.0002270229357515272,0.0012660266127221544
어쩌라고맞짱뜰까,9.128866340205487e-05,0.00019725025029111403,0.0004944982714014761,0.0002660845877608458,0.00021653279805280515,0.001265654570908296
Shrek,9.253839351968503e-05,0.00045754112167016787,0.00017185551338795585,0.0003252763700522177,0.00020782456156544522,0.0012550359601954716
한국화약 황사장,8.992072648989199e-05,0.00023189138510292204,0.00039541293683436273,0.0002620798272316367,0.0002736002957903688,0.001252905171449182
Shrek,9.295635683788416e-05,0.0004531689091910678,0.00017165488886770024,0.0003244351342773582,0.00020758609878605375,0.0012498013879600643
Geiger,8.515715083226946e-05,0.00046398062903581846,0.00016522941795139477,0.000352763868630097,0.00017643194282717566,0.0012435630092767554
Geiger,8.50968587678151e-05,0.00045888920443688493,0.0001652107677580134,0.0003523941000312769,0.0001759480073109961,0.0012375389383049865
SappyMaskSalesmn,8.512011943931071e-05,0.0004706070927895688,0.00016436872275092144,0.00032537504614932723,0.00019044178160935454,0.0012359127627384827
SappyMaskSalesmn,8.512589717910356e-05,0.0004678818155040955,0.00016451145696907418,0.0003247797063315386,0.000190564091407555,0.0012328629673913666
摳腳JO太郎,0.00011560033568742225,0.0002819532847868446,0.0002253745623341975,0.0002488197579576241,0.00035888231719637386,0.0012306302579624623
台服蠻王教科書1,0.00011516575383003476,0.0002909670417111973,0.00022226034469529607,0.00025530278268454993,0.00034649763897788197,0.0012301935618989602
Divinetheon,0.00012133244324769961,0.0002444604554627574,0.00029487695777959697,0.0002901957392493603,0.00027932278651821756,0.001230188382257632
0NSUZ UCURUM,0.00011712342248437352,0.0002745460078129151,0.0002274081744423607,0.0002457124957733526,0.0003640550219953485,0.0012288451225083504
recep ivedik OTP,0.00011431389599391021,0.000303911621039014,0.00021732963148112422,0.0002651987423287553,0.000323455699122225,0.0012242095899650286
OtpRiku,9.641878727432947e-05,0.0004318961933994359,0.00016954303915112646,0.0003214330417595141,0.00020469101028345216,0.001223982071867858
OtpRiku,9.651568493726175e-05,0.00043093333213334534,0.00016946245842002484,0.0003212017918554535,0.0002045768000279339,0.0012226900673740194
Dương Phạm 15 HP,0.00011742089811693931,0.00028302658909577197,0.00022375255783885445,0.00025387846188077416,0.00034067811197523244,0.0012187566189075724
GARENK1NG,0.00011999286270621121,0.0002498212773496095,0.00023210478287070068,0.0002279034001214083,0.00038836993190172203,0.0012181922549496518
siornn,0.00011361457947979821,0.00030951769738149173,0.00021322961761196437,0.00026732249078918995,0.00031308180267212895,0.0012167661879345733
Haka,0.00010110773195154701,0.00040186206441108964,0.00017437453949781167,0.00031848811845330724,0.00021192699750737662,0.0012077594518211322
Riven king,0.0001228772629389621,0.00019929095235653613,0.00024006670214607358,0.0001878130494379079,0.0004524445774472978,0.0012024925443267775
ni lai wo siii,0.00011910734578225031,0.0003185401761867486,0.00020486535295063702,0.00031503148117101385,0.00024220480887761407,0.0011997491649682638
Δ Desperate,0.000123136520037035,0.00020021308706823451,0.0002385115488757091,0.0001884319011924682,0.0004477473856906853,0.0011980404428641321
SK JENAX,9.041100088303168e-05,0.0002760871899051055,0.00024196068268304363,0.0003955178235960492,0.0001889712532700929,0.001192947950337323
Gantim,0.00012377253232099115,0.00024100378240548537,0.0002272684859588628,0.0002229841807687512,0.00036638711415707455,0.001181416095611165
ZRUXKNFNGI,8.787137249748799e-05,0.00040398269903421186,0.0001810149565836346,0.0002929214305142924,0.0002111312342280636,0.0011769216928576905
Thago,0.00011061994987876064,0.00033881483081002895,0.0001895015948322497,0.0002899136390331396,0.00024485626146816955,0.0011737062760223485
Trùm top,0.00011945597498648013,0.00027981442130537164,0.00021154812026924065,0.00025064507283072265,0.0003086174485877502,0.0011700810379795654
b d l n,0.00010571638531059208,0.0002523973563180005,0.0002635623411463159,0.00032632893443416044,0.0002146406415813674,0.0011626456587904364
EIated,0.00012716449328289462,0.00022745634922550923,0.00022114205489195973,0.00021180485908140503,0.000354005686672665,0.0011415734431544336
mewinnersqueue,0.00012089724646337456,0.0002902303354736225,0.00019825826335487392,0.00026914870320033545,0.0002570967803861014,0.001135631328878308
Kem Bông,0.00013225835430758848,0.00022112120969843287,0.00025911722167598687,0.00024273735478838658,0.00028003405444517257,0.0011352681949155675
Cylainius,0.00011447446146362583,0.0003131127836674412,0.00018744100967914014,0.0002733607395952932,0.00024359763040778537,0.0011319866248132857
chunkyfart123,0.00010645014850305654,0.0003323922431204076,0.00016751869981366233,0.00029707241487047267,0.00019607887298624512,0.0010995123792938441
chunkyfart123,0.00010662549482825464,0.0003308618768418103,0.00016734816125850695,0.00029625954896643595,0.00019579465330278337,0.0010968897351977913
lExiledBladel,0.00013210486918795685,0.00022472528187222557,0.00020830102635544507,0.00021085612316755725,0.00030799437259903037,0.0010839816731822152
速與我擊劍,0.00013117341884861183,0.00023464790312579365,0.00020403827329382377,0.00021901794005628003,0.0002929969364252968,0.0010818744717498061
Pákó Dlayer,0.0001049576148142818,0.00033075887789599495,0.00016416883952945403,0.00028050477460615206,0.00019693146700633938,0.0010773215738522223
Pákó Dlayer,0.0001053250917598789,0.00032776073457731604,0.00016382902277254933,0.00027902543874021833,0.000196394635018509,0.0010723349228684716
TwTv KoKooPuffs,0.00013373456843686146,0.00018629230829536136,0.00021774511973221357,0.00017791537695659068,0.00035070714256626084,0.0010663945159872879
NOVO Lobellan,0.00011195089987313792,0.0003049167563807254,0.00017062503707445927,0.0002690970047593337,0.00020976807006029276,0.0010663577681479489
NOVO Lobellan,0.00011281672328400613,0.000298151095609235,0.0001693870153605753,0.0002651749156284316,0.0002076234456571043,0.0010531531955393523
Riven Pidona,0.00012310265168723417,0.000272602565433814,0.00017977481570827992,0.0002556768458522251,0.00022190710171942246,0.0010530639804009756
김민교만나면던짐,8.28153710041393e-05,0.00018918118257280279,0.00033386781955922046,0.00025338840367025673,0.00018224160323458233,0.0010414943800410017
Sssuperset,8.07742075726787e-05,0.00022057057053285236,0.00023281312320968026,0.0003366399810309577,0.00016041737975417593,0.001031215262100345
shogun123,0.0006069879639965602,0.00010049157920580201,0.0001007539863180449,0.00010153096421450278,0.00010975612157857999,0.00101952061531349
Desha,0.00010855924855862659,0.00029930038971446676,0.00015812692593471827,0.00026508267037314787,0.00018691487669268226,0.0010179841112736418
Легкий,0.00011416278750394065,0.00028601703573613216,0.00016330482205082224,0.00025597294445823605,0.00019750362783605953,0.0010169612175851906
Tekken 8,0.00012086303647493639,0.00024498461822925046,0.0001809249675863937,0.00028850000587095175,0.00018117396262598608,0.0010164465907875184
Desha,0.00010860077674457355,0.00029862788611677966,0.0001579385390420062,0.00026423075752103,0.00018683925514436292,0.0010162372145687522
草太先生,0.00014495971227740557,0.00019879738810825684,0.00019629137591628158,0.00019198486768113297,0.0002703084279604157,0.0010023417719434928
cRa 11,0.00015017933496771195,0.00018195659888551864,0.00019326707270125854,0.00017636742615392527,0.00026959475413089776,0.0009713651868393122
Vortum,0.00015061099997628892,0.00018642040131485187,0.0001910853066832598,0.00018092610445595708,0.000261391633828808,0.0009704344462591657
Samuel Kim,0.0001348730186726097,0.0002292048076029016,0.0001691294524340408,0.00021730838040685,0.0002105152355336622,0.0009610308946500643
VlaDzukill,0.00014562945055584086,0.00020643608524968958,0.00017822620910445855,0.000198285567154907,0.00023033294574996427,0.0009589102578148603
Samuel Kim,0.00013516274167615298,0.00022805241410432415,0.00016854422409468215,0.0002166078773873267,0.00020933978238240738,0.0009577070396448933
Cosmic Clown,0.0001510010787560166,0.00020022658955536106,0.00018007410467784122,0.0001967868820683229,0.00022614309332271782,0.0009542317483802597
地上最暖男,0.00014779982885341567,0.00020562688019379075,0.00017515146301625353,0.0002003858450067752,0.00021938630172473083,0.0009483503187949659
살퀸레,8.181185430764342e-05,0.00017565124380570637,0.0002919986530785189,0.0002195337045306529,0.00017515502436880724,0.0009441504800913288
NazZarusiek,0.00012063539653592637,0.0002478913285985997,0.00015258005418117754,0.00024050322864960517,0.00017305145478951423,0.0009346614627548231
半糖還是不甜,0.00011252544468458273,0.0002597471220202732,0.00014837214291643332,0.00023943971807965545,0.00017162185941305917,0.0009317062871140038
NazZarusiek,0.00012140604811635744,0.00024438465909744925,0.00015183690497384735,0.00023779981697585274,0.0001719448347630727,0.0009273722639265795
Müneccîm,0.00015007414813763555,0.0002007116195376553,0.0001682543276992884,0.000194860297955795,0.00020922313037261665,0.000923123523702991
DUDA LINDA DMS,0.00015647943124434137,0.0001936547158036779,0.00016753560143184081,0.0001947945459870261,0.00019712657473982398,0.0009095908692067101
PaoPaoPW YuJian,0.0001656757228845893,0.00016567176830387695,0.00017963391971530061,0.00016320115428164705,0.0002341343039261485,0.0009083168691115626
Yutaa,0.0001569261930777982,0.00018873433244927265,0.0001647425679719181,0.00018328161197511057,0.00020543341098747318,0.0008991181164615727
lunacia,0.00016902046832176093,0.00016257363677003032,0.0001774446927978545,0.00016058104404993788,0.0002290309879415123,0.0008986508298810959
我想當你的姬姬,0.0005167641657898383,9.079470209692367e-05,8.99466554580365e-05,9.2795525688067e-05,9.499163461423279e-05,0.0008852926836470983
Pengunini,0.00012640113355556447,0.0002242895241654869,0.0001469744133157653,0.0002128969125157496,0.00017174208261945653,0.0008823040661720227
ICON K chø,0.00014130168983830034,0.0002056793560807982,0.00015135300070416368,0.00019826386652665851,0.0001800168104289352,0.000876614723578856
TOPKING,0.00016236761029626574,0.0001832456958130671,0.00015764412395588467,0.00018055398403811227,0.00018967210667153868,0.0008734835207748684
Hiuu2 x Tmar,0.00014489717045704006,0.00016958466694333963,0.00018030946059374747,0.00020054400633445627,0.00016294587372102655,0.00085828117804961
Pengunini,0.00013118667837560204,0.00020948470423806423,0.0001426300314467314,0.00020125513829732675,0.000165293161691902,0.0008498497140496265
The amazin spidy,7.853962249621659e-05,0.0001838479557197958,0.000195551505153446,0.00024396220967843262,0.00014225383330944405,0.0008441551263573352
Trusts Me,0.00018756827136463816,0.00016176851965480366,0.0001539998137204963,0.00016503365474057703,0.00017556227296356425,0.0008439325324440794
Allorim,0.00035404383032402754,0.00011476492092189712,0.00011886298057025114,0.00011568655736181483,0.0001335636437465386,0.0008369219329245292
oOYi一JiangOo2,0.0001821915135079296,0.00016391911044143033,0.00014885276960253447,0.00016196212945424415,0.00017801017629059075,0.0008349356992967293
Azhy,7.638734808680485e-05,0.0002444942831895395,0.00013894374839691485,0.00023780876621980757,0.00013578070450464956,0.0008334148503977163
Panghi,0.00015684620740966885,0.00017924944430335187,0.00014436521231186156,0.0001824715553107285,0.00016144060476144204,0.0008243730240970529
You are Mine tea,0.00014668116073958333,0.00018759862081697053,0.00014039592375766433,0.00018351776243448725,0.0001626792758195528,0.0008208727435682582
MegaJ,0.00047138114288382136,8.613555105624256e-05,8.440095161970156e-05,8.733361939013221e-05,8.984163240639655e-05,0.0008190928973562943
Ascendant,0.0002540677351851678,0.00012942281470986725,0.00013707581036436745,0.0001304006689038435,0.00015797979230880696,0.0008089468214720529
Calcetin Sucio,0.0002124640455449438,0.0001464027476539063,0.0001393708575242337,0.00014642084984829232,0.00016227869801023137,0.0008069371985816075
GuizorPET,0.00018564925949612245,0.00015881880631041955,0.00013902746074624984,0.00015778980964001844,0.00016183274521966253,0.0008031180814124728
Random 752937,0.0001911169465020217,0.00015527296509953325,0.000138682313959039,0.00015804698715449767,0.00015529249439661497,0.0007984117071117066
Laines,0.0003170699838066059,0.00011766966389208778,0.00011386164748646002,0.00011853717682368526,0.00012675179493986356,0.0007938902669487025
6R Elokrix,0.00027668415383936797,0.00012613240908600524,0.00012229750261585976,0.0001273716581048231,0.0001370728656275908,0.0007895585892736468
SRY TOP GAP 15FF,0.00036570014814952384,0.00010441648890612213,9.954197013018125e-05,0.00010569712750120205,0.0001079807122022229,0.0007833364468892522
Aruø,0.0002670621013250279,0.00012690003201703187,0.00012073891010811852,0.00012768730558518202,0.00013576376097999224,0.0007781521100153526
Jeche,0.0001573012002963932,0.00016676463807668734,0.00013094617750209877,0.00016771510301322694,0.0001458215105008236,0.0007685486293892299
Jeche,0.0001577083531757803,0.00016618841085209697,0.0001306730915905906,0.0001671803282466732,0.00014545197451344325,0.0007672021583785843
Deathmaśter,0.00042110505440911297,8.366780320609602e-05,8.390946341516437e-05,8.610792427340835e-05,8.69497036526753e-05,0.000761739948956457
YOUSEEBIGGIRL123,0.0001968530361405888,0.00014601434450616475,0.0001265667876979771,0.0001464205509770617,0.0001428157947887782,0.0007586705141105705
Ruì,0.00014742391490748345,0.0001702148186983084,0.0001276732224052686,0.00016808578413879461,0.00014367520999843713,0.0007570729501482922
Onaldash,0.00015977580869430078,0.0001595185122305232,0.00012886897989059434,0.00016496515439602642,0.0001387132814485982,0.0007518417366600429
Onaldash,0.0001605011921725415,0.00015851351099745222,0.00012842178956640345,0.00016404246043078387,0.0001380623243774941,0.0007495412775446752
PCS Misanthiel,0.00020771028670551288,0.00013861337708827133,0.0001247110161300447,0.00014299131594138005,0.00013481873424032087,0.0007488447301055298
T21 Kedeck,0.00025129031180321903,0.00012153096998347733,0.0001104951278802775,0.00012353891986266748,0.00012014672129936763,0.000727002050829009
Weakside Chump,0.00021202455886930465,0.00013003102269889747,0.0001143725640307304,0.00013243269210886098,0.00012439884303038832,0.0007132596807381817
ZEN Miyahara,0.00028142814627271347,0.00010960388909652548,0.00010115510573012559,0.00011135773749772464,0.00010909310397171524,0.0007126379825688044
B4nny,0.0002719825937395866,0.00010078078779992133,9.245150542717346e-05,0.00010208488233091704,9.916420344094027e-05,0.0006664639727385388
socorromcorro,7.715944889064022e-05,0.00015173518797248267,0.0001245453525190449,0.0001349173999429177,0.00014193067034483256,0.000630288059669918
Permaban12368903,7.25287082426206e-05,0.00011627083171473485,0.00017349596182806833,0.0001422486935383004,0.00011592232641256754,0.0006204665217362917
Shién,0.0001740197295694011,0.000112160885045734,9.432002352783953e-05,0.00011312679314394358,0.0001010435781182373,0.0005946710094051554
Shién,0.00017456579946084245,0.0001114992662944362,9.392778586628364e-05,0.00011248037723704119,0.0001005752896485231,0.0005930485185071267
No1 Proga,0.0002633172681432761,7.339982067842227e-05,7.165985039034857e-05,7.449886356856844e-05,7.50513854497186e-05,0.0005579271882303339
PapiTeero,0.0002418936531664404,6.63532089236365e-05,6.710439819619477e-05,6.730029710517149e-05,7.005681718962193e-05,0.000512708374581065
Octobonus,0.00021106212073344256,7.623864714346465e-05,7.207381789211086e-05,7.753636240831538e-05,7.521809591338419e-05,0.0005121290440907177
WANGZAI QQT,0.0001938104658845508,6.956250621956889e-05,6.67902518475356e-05,7.063197807643696e-05,6.95299751368717e-05,0.00047032517716496397
WANGZAI QQT,0.00019168989008141923,6.924602323755695e-05,6.650071288983338e-05,7.03135381598188e-05,6.920766153288186e-05,0.0004669578259015102
zjoaomegaferapvp,0.00017846370755263716,6.736290983836033e-05,6.531473530338782e-05,6.882671450898703e-05,6.720012164130218e-05,0.0004471681888446745
Isshin Ashina,0.00016425640376421102,6.521189379100999e-05,6.265091203056391e-05,6.618603045928236e-05,6.49662266332699e-05,0.00042327146667833716
kocourek kolofou,0.00015802490441655105,5.902037490330873e-05,5.8886753779918784e-05,5.985503776946403e-05,6.095126324940523e-05,0.00039673833411864784
Zacarvis,0.00015008341213001988,5.9175798760433374e-05,5.856089828899585e-05,6.016817164504745e-05,6.030826691921903e-05,0.0003882965477437156
Isshin Ashina,0.00014484885769945597,6.11763603282234e-05,5.9067304447501344e-05,6.207463572144723e-05,6.105233182369589e-05,0.00038821949002032383
Wufo9,0.0001421508151758598,5.835103642225642e-05,5.7303451068981784e-05,5.917521684536694e-05,5.9197222120606016e-05,0.000376177741633071
果醬同學,0.00014060916995577779,5.731683925060032e-05,5.668700789988959e-05,5.8121200822252194e-05,5.853335518412405e-05,0.0003712675731126439
l3R0K3N,0.0001398752519024936,5.646892905444542e-05,5.649449311844703e-05,5.7422460264909946e-05,5.805543980357672e-05,0.0003683165741438727
anibalon3,0.00012418048149160157,5.4012093061723594e-05,5.370778746107009e-05,5.48094478287437e-05,5.522686740536754e-05,0.0003419366772485065
TPAA IhY0,0.00011941548202167551,5.416013664045767e-05,5.33294458750683e-05,5.499713480599594e-05,5.473800136377949e-05,0.00033664020070697695
Saymonela,0.00011818877304659228,5.449920423287838e-05,5.326276514749513e-05,5.526765709093267e-05,5.4790907926863346e-05,0.0003360093074447618
Saymonela,0.00011565840486181189,5.389187211201661e-05,5.270344210154741e-05,5.464600270582826e-05,5.4190803936942606e-05,0.0003310905257181468
TARDE SETT TUTE,8.086677091762891e-05,4.384830114367785e-05,4.358518060637647e-05,4.43898900995719e-05,4.452407427103149e-05,0.0002572142170382866
P1K1T1T0,8.003247904129105e-05,4.410654094227296e-05,4.3776292604976065e-05,4.4812671814798816e-05,4.445979078560057e-05,0.00025718777518893944
Lawas,7.82093199415624e-05,4.251862077984517e-05,4.268749184105633e-05,4.305849392569448e-05,4.355189020264758e-05,0.000250025816690806
Ta Pewnie Tak XD,7.410903226978545e-05,4.2764431988443104e-05,4.194549694451174e-05,4.329161130997271e-05,4.2766013450246244e-05,0.00024487658596295924
Ta Pewnie Tak XD,6.983686664981417e-05,4.123704362698881e-05,4.050683020596263e-05,4.173395004652444e-05,4.1259457146016726e-05,0.00023457414767530675
Quý Không Béo,6.946914206582911e-05,3.988712639636375e-05,3.99475790162853e-05,4.035343509917973e-05,4.070960417752786e-05,0.00023036688675518577
TusRo,5.552908756719348e-05,3.539098376134088e-05,3.511985428171034e-05,3.5805543524238516e-05,3.56126928174415e-05,0.0001974581619519247
TusRo,5.443782339246138e-05,3.493636359163604e-05,3.467763455334867e-05,3.5341429880303994e-05,3.515544257188769e-05,0.0001945486939896378
Srimakonda,5.0818501333867466e-05,3.337424879838677e-05,3.313392088458426e-05,3.372211093196154e-05,3.359870616954179e-05,0.00018464748811834183
RANGED TOP LANER,4.844317513166282e-05,3.244402908757055e-05,3.231686213548432e-05,3.287698714036842e-05,3.258304993583471e-05,0.00017866410343092085
하루카,4.743919953430946e-05,3.153803919649259e-05,3.1570324197074294e-05,3.184863147837628e-05,3.1998466647523656e-05,0.0001743946610537763
CMNZ,4.466354634271975e-05,3.0230154641608685e-05,3.0320609105019814e-05,3.052266887559134e-05,3.070411292973408e-05,0.00016644109189467367
love Yue Ying,3.9078584975829855e-05,2.7576322182292714e-05,2.7688231109514687e-05,2.784956680439447e-05,2.795573849808694e-05,0.0001501484435701187
UTC Jpeeid,3.282482798267033e-05,2.445603386504609e-05,2.4614274004826856e-05,2.4762187700575105e-05,2.466157873585557e-05,0.00013131890228897396
RISE Zecas,3.1122267897676513e-05,2.3313964023743498e-05,2.3422386597442864e-05,2.3498204998714033e-05,2.3630418037420593e-05,0.0001249872415549975
NautiIus Bot,3.0223035341606647e-05,2.3051783758781064e-05,2.299773043300066e-05,2.3261119601637293e-05,2.3143579162209187e-05,0.00012267724829723484
NautiIus Bot,2.838004241862728e-05,2.1956158281248854e-05,2.1911492993340528e-05,2.2145754516658722e-05,2.20437150903092e-05,0.00011643716330018458
dọn nhà đi em,2.8386764836309472e-05,2.1849329590883313e-05,2.185075270406156e-05,2.2012774496599146e-05,2.2024948116812224e-05,0.00011612456974466571
H0rnlime,2.0816901227616703e-05,1.7035328350475443e-05,1.707503846679795e-05,1.71377856975739e-05,1.7175126688304867e-05,8.924018043076886e-05
maces,1.657704440488878e-05,1.4144217432573293e-05,1.4130624797449423e-05,1.422060854561043e-05,1.4187243331447685e-05,7.325973851196961e-05
Lithosphere,1.6007312002946768e-05,1.3704303308052417e-05,1.3705013861411366e-05,1.3772588810992595e-05,1.376463510821992e-05,7.095385309162307e-05
Chin Chin NPC,1.1533286618982183e-05,1.028270905897909e-05,1.0289258747194998e-05,1.0322012049837104e-05,1.0320970382647996e-05,5.2748236857641374e-05
6Słodk9iBartuś,9.444007464121106e-06,8.588741013898174e-06,8.594242141787484e-06,8.616688246779272e-06,8.615333231811373e-06,4.3859012098397406e-05
GaoGe,9.40837515202604e-06,8.556536367650045e-06,8.564172209000611e-06,8.584035420444251e-06,8.585598414638675e-06,4.3698717563759626e-05
WestW SeMi GoD,8.858921644108527e-06,8.102317918087883e-06,8.106710583003918e-06,8.127012490755594e-06,8.125722632429899e-06,4.132068526838582e-05
LAEsports Gaming,6.698509948082531e-06,6.257361337487573e-06,6.259801859547155e-06,6.272260764466647e-06,6.270712280605697e-06,3.1758646190189604e-05
Objectif Cafard,5.911444386948598e-06,5.565730019763154e-06,5.56725334812533e-06,5.5775594194290764e-06,5.575769925143123e-06,2.819775709940928e-05
Zackary911,5.721225335559089e-06,5.396303385198761e-06,5.398229317758968e-06,5.407438029476087e-06,5.40621684738331e-06,2.7329412915376213e-05
Ringed Knight,5.052936852511059e-06,4.797085794828561e-06,4.799586405584238e-06,4.806046347981871e-06,4.805632795156227e-06,2.4261288196061955e-05
EZDOGS,4.324089628560663e-06,4.135237005437182e-06,4.1371663524390975e-06,4.141867564289277e-06,4.141692342033755e-06,2.0880052892759972e-05
25 ping,3.1089347591093833e-06,3.0105355253977284e-06,3.011151819725117e-06,3.014052248264306e-06,3.0135185703152104e-06,1.5158192922811745e-05
CZADPLANK,2.5533963210885176e-06,2.486597385229198e-06,2.4870799849739508e-06,2.489003727341382e-06,2.488677934630923e-06,1.250475535326397e-05
